shipment_id,customer_id,origin,destination,status,create_ts
300f70f9-2de3-4aa1-acc2-d82661ae97c0,e9403c3d-ee88-4dc1-920b-90194d3a0298,Andreaburgh,Lake Jonview,IN_TRANSIT,2026-03-30 18:44:21.203170
4ec5edfa-1aaa-43f7-962f-ce599ee66a19,92d28465-8e91-4d04-b151-8a1ad61776ec,Brownside,Feliciashire,IN_TRANSIT,2026-03-30 18:44:21.203308
ef120087-53e4-4dae-9e83-4c7237a05b73,67829e59-0398-4e65-9b87-22da9e053826,South Katelynbury,Nelsonland,IN_TRANSIT,2026-03-30 18:44:21.203439
0bf7a9a5-ab9e-42b3-9c1e-6f15402d136d,ed4b5809-b854-4e3a-bd68-f19c53723fa2,Lake Nathanielland,Lake Ashley,CREATED,2026-03-30 18:44:21.203562
c3cefd81-2c30-458b-8302-744842d62d04,0dbf2e7f-aa79-49c8-a59e-430bbe9a955c,Johnnymouth,Donnaland,CREATED,2026-03-30 18:44:21.203671
32ba684a-9f04-4e8a-9dab-9054ccfc4aac,51cb818c-4a64-4af4-b697-fee9fcbe5051,New Deanfort,Lake Debrabury,CREATED,2026-03-30 18:44:21.203791
7e13286c-244e-443e-9410-0ee92bd85236,63c7a4f2-c529-4337-9e82-239b5adbe2e0,West Edwardmouth,Georgeborough,IN_TRANSIT,2026-03-30 18:44:21.203903
b4fee754-679a-4d1f-8c2a-c5cfad3c1fc0,464689cd-c3c7-43c2-ac37-76a97041bb91,Willieton,Tatestad,IN_TRANSIT,2026-03-30 18:44:21.204039
af3d137d-ee1c-4a0d-8f3d-3978e0a9cdbf,050eb40e-9a45-4dd5-b2bd-e8d2b6d4f09c,New Kenneth,Mckeeton,DELIVERED,2026-03-30 18:44:21.204177
c09aacb6-b58c-4c9c-af25-8d9225ff2e47,27806cfa-e0f0-41a6-b4e6-1d5b99617ebe,Moorehaven,Garciashire,CREATED,2026-03-30 18:44:21.204328
ad18a15a-7d48-42ac-bfd3-fb6dee5c2051,77b36334-0025-49bf-a0ac-d0f54faee350,South Jasmine,Lake Scott,CREATED,2026-03-30 18:44:21.204451
bb6af3ab-15f2-4e40-ad09-691e0e149751,8f939525-8985-43ab-813b-5ee133e25e0e,Ruizfort,Kimberlyfurt,DELIVERED,2026-03-30 18:44:21.204582
abe6e71f-4d38-4e27-8092-93546a7436e6,23c68d88-8567-4104-b3ee-aa6be18957e4,New Tonya,Sarahbury,CREATED,2026-03-30 18:44:21.204808
04af232a-8565-4728-b0ee-65bd88fbbb1e,fe82da1c-6bc1-49b9-86f9-a30a8188718c,South Chloe,West Nathanberg,IN_TRANSIT,2026-03-30 18:44:21.204922
2bc89e49-2071-43dd-a9f0-c76780d09dc0,f1c6a3f0-80e9-4454-aaa6-32cd3407e980,Thompsonchester,North Vincentton,IN_TRANSIT,2026-03-30 18:44:21.205073
889721b4-05cc-43b9-8fb8-0f61bf73b323,ff8434c5-278c-4899-a34a-c6cbb8c444a2,North Amanda,North Lauren,CREATED,2026-03-30 18:44:21.205188
364690c4-4f9a-40be-b160-821442bdef13,749e9c1a-89cd-4483-acc0-7cc7c459ec3c,Johnnyview,Williamsbury,IN_TRANSIT,2026-03-30 18:44:21.205318
7f19b783-724b-4c05-b0b1-b8d3b9e7a000,94687c72-273c-45da-8e04-cf52c4573b9d,Thomasberg,North Jenniferton,CREATED,2026-03-30 18:44:21.205452
8a2645c5-6ff4-4458-9b2c-3ff2f08983d7,1df8469d-d280-4893-aeb0-1f8f73c7fde6,Franklinfort,North Kathrynberg,IN_TRANSIT,2026-03-30 18:44:21.205588
5c2cbdcd-7990-411e-bce5-0934296d57a5,09bdcd20-6a03-442b-b910-43aa890c8261,Michaelland,Amyville,DELIVERED,2026-03-30 18:44:21.205700
0aafb7cd-53e0-46dd-8681-1c13aa0a7b00,59584486-de83-403e-a67f-bbd0be74e02c,West Davidchester,East Dawnview,IN_TRANSIT,2026-03-30 18:44:21.205814
a2c62bdd-1d74-488d-8a0a-35e20d5d9043,60e09e74-c62e-4683-84a9-5e376449f765,East Jeffreyside,East Jacob,DELIVERED,2026-03-30 18:44:21.205925
cac7f403-0aaa-47cb-9753-6b2c2ebd0b97,5816499f-bfd4-46db-98b5-922d84fb2e63,West Stephenstad,West Scottmouth,CREATED,2026-03-30 18:44:21.206038
12315100-ee06-4979-94d8-33e467b6cd73,6efc7c95-ea8e-4437-ae79-2a96d8a5c704,New Jodiland,Williamberg,CREATED,2026-03-30 18:44:21.206149
d35cb4f4-8c3f-43df-b629-29dc56ecb014,a552d673-ef95-4f5a-90ad-b3c5eebc5ee5,Bautistafort,Olsonstad,IN_TRANSIT,2026-03-30 18:44:21.206322
bfb847f4-d269-4329-9f65-63b9cf229563,2dc9cfcf-4f26-4f2e-a610-7f392e935a26,Lake Rachel,Joshuaberg,IN_TRANSIT,2026-03-30 18:44:21.206455
ab7e8efd-9142-4aaf-91b3-1d49577ace9f,a16a45c6-5fe4-4ea9-bcc2-210e9d5b20b6,Jerryview,Timothyton,DELIVERED,2026-03-30 18:44:21.206565
f295816f-9768-4793-b884-cba5e1bd443d,9df24bed-d546-4985-afa4-9cac20c7257d,Lake Gabriel,Daltonfurt,CREATED,2026-03-30 18:44:21.206675
8b7c2a52-73a6-41ae-9513-fa6992f3e919,e7d1c230-cc04-406a-ad0a-3847aac96c5c,Port Deborah,Angelahaven,IN_TRANSIT,2026-03-30 18:44:21.206783
102657a1-2bb1-4f5e-90a5-4cb17bfbfc72,086a6c24-afb0-48c4-82ec-a752dfc31048,West Alexberg,South Cameronland,DELIVERED,2026-03-30 18:44:21.206895
45229ef0-8db4-4e24-a64d-900c7bf16223,30a7dce7-6902-40a9-9cef-f2ba841f0027,Hoffmanside,Colleenbury,CREATED,2026-03-30 18:44:21.207032
faf9b193-3606-4b9b-8e3b-cd25a4e478b0,e294f658-a1da-41b3-a0f3-1bc321bff246,Franklintown,East Ronald,CREATED,2026-03-30 18:44:21.207161
b517d742-5f60-4896-b5d8-4d11bb92e102,8a447aeb-cdce-4b4a-afef-0af2ba664d72,New Roberttown,Medinatown,IN_TRANSIT,2026-03-30 18:44:21.207303
66840bdc-4406-48c8-a0bf-0630f51f05a1,f517ccdc-09da-4da7-87eb-a4861875f3da,Vaughanport,South Richard,IN_TRANSIT,2026-03-30 18:44:21.207436
88683dc1-100e-4eef-9775-d3f492ef2906,4d963f6b-ba22-44fc-8ce6-fa582fc1a88f,West Paulview,North Alexander,IN_TRANSIT,2026-03-30 18:44:21.207547
11e3514a-759d-47ef-bf18-0888b8795371,0bc436b1-8272-44c7-9766-8c8bc9ae5c86,Howellland,Lake Brandy,DELIVERED,2026-03-30 18:44:21.207677
dd21c07f-a0f3-40f6-9edc-5c819bbf0bd5,a52f2dfc-5845-4c0b-b9f3-9d66ca9ff9fc,Leehaven,Heatherborough,CREATED,2026-03-30 18:44:21.207807
950e21fd-495a-4162-b1b8-28b821b35c3c,bd29bede-fceb-4556-be45-7c15e7abd547,Smithtown,Carterbury,CREATED,2026-03-30 18:44:21.207956
03c6436a-e235-4166-b2f2-8c654d01012b,d076abdc-af02-4509-8d4a-44717cf60803,New Davidberg,West Tina,CREATED,2026-03-30 18:44:21.208068
91993ab7-2457-4ed6-b14c-75963447e0c0,05eb962f-199c-4cca-aae9-68aad6dac572,Lynnmouth,Meganbury,DELIVERED,2026-03-30 18:44:21.208177
fe5b608e-34f3-42e6-a56b-1c64ca12ece1,188239d7-241a-4aaa-bae7-6a71848d4b71,Mirandafurt,Russellland,CREATED,2026-03-30 18:44:21.208306
e0cbcac3-8762-48cf-b937-f947705deb92,215f3700-ef16-47f5-88b3-f26cf851d0bd,Brittneyborough,Andrewville,CREATED,2026-03-30 18:44:21.208432
f47e7d9a-d733-4914-aa66-d59bfa67d998,cd9876a5-8443-4c9b-bfbd-fce9019e5c83,South Mitchellberg,Annatown,IN_TRANSIT,2026-03-30 18:44:21.208544
33e72dc9-1c64-4c6c-8255-0b9f65930fdc,915ffe70-1bde-46a5-a4d0-b83e746dbc26,Jacobmouth,New Mary,DELIVERED,2026-03-30 18:44:21.208653
32898c29-a2db-44e0-87ab-0bcc548b6353,8f74b468-e80d-4361-b773-b4511962f98f,Danielstad,Blevinsborough,CREATED,2026-03-30 18:44:21.208786
251a6e63-aebc-4aff-9599-dba338e9885a,0e28a8f9-f8ef-416c-9ad2-203133b058aa,Taylortown,New Gregory,IN_TRANSIT,2026-03-30 18:44:21.208903
8ad14166-1b5e-41a6-a16b-2be4180fd155,944572fc-9b60-4967-abbd-6ab80d4dc241,West Gabriel,West Tonyamouth,DELIVERED,2026-03-30 18:44:21.209016
8beee388-0f18-4e52-95ad-2eab79e824df,bc53a8c4-c11a-4681-889d-31c02ed1b13e,Cindyland,Kathleenfort,CREATED,2026-03-30 18:44:21.209124
8c36b6af-935f-4f8a-9766-a72e8360465d,d91ef666-d370-4537-b9ba-3c14eadeac54,East Elizabeth,North Courtneyberg,IN_TRANSIT,2026-03-30 18:44:21.209235
371914f4-d083-487d-925a-94099c4ca47f,de82cb29-ff8d-47f8-a81c-d7d3c56aa661,Crystalside,Castillochester,CREATED,2026-03-30 18:44:21.209368
a2d787aa-8290-4e92-a29e-36c9ca2ce823,d603d0b5-b8e7-4962-a758-bbb440404053,West Paul,New Desiree,IN_TRANSIT,2026-03-30 18:44:21.209477
f038c150-e3b5-4101-9d59-40c208c38f6e,2669791a-2df4-4040-86aa-2181a6b49d8b,North Melissastad,South Chasemouth,DELIVERED,2026-03-30 18:44:21.209590
dce4dfec-db08-40cf-a1e8-c47df6457466,15971b2b-8fef-4a92-a5dc-735354c6e269,Gilbertland,Levyburgh,IN_TRANSIT,2026-03-30 18:44:21.209738
4fd13735-9667-4260-b673-868249a64302,a50be438-cb00-40b9-a7eb-ad48f17b829c,Williamsport,Kimberlymouth,IN_TRANSIT,2026-03-30 18:44:21.209867
bce46124-c4e9-4582-81fb-23986cd4a3ad,2718cf81-c920-420d-a3f3-294955814558,Lake Donnatown,North Melissa,IN_TRANSIT,2026-03-30 18:44:21.209977
042d69f5-6b95-4db5-bfee-21b852243d2c,f8db6fbd-1f71-451d-bc78-6685ad4f45ea,Stevensontown,Riveraton,CREATED,2026-03-30 18:44:21.210126
104409ce-8776-4822-b786-7d9797ba2c29,5c8d4000-1cf6-4ff4-8ca6-225c5894817c,Grahamhaven,South Meagan,CREATED,2026-03-30 18:44:21.210256
2c615a27-1036-4c33-b379-20636e228cb2,47c027b9-e438-4428-a6ac-80ef883ad346,Beardbury,Georgeview,IN_TRANSIT,2026-03-30 18:44:21.210414
d6cdb75d-2330-46dd-b00c-5b32e0133d61,5ccc611e-a8ef-4040-afa5-6576c3e910f8,South Mikefurt,New Theresamouth,CREATED,2026-03-30 18:44:21.210533
3725a9e7-62bf-429e-b192-9cc7ccfc904b,3b3ae255-5961-4b1b-a046-faf91d6415c9,Brianfort,East Ashleyville,CREATED,2026-03-30 18:44:21.210644
39f131a5-c231-467a-91cd-b539c129dd21,86d54393-3fb5-4944-b03f-9ffd3c42ba77,Port Carl,Jenkinschester,CREATED,2026-03-30 18:44:21.210773
b9b5e4a6-9148-41bb-ba06-e71ae0530732,84378d08-d972-4fc3-a53f-2164a121d0e1,North Andrewmouth,Princefurt,CREATED,2026-03-30 18:44:21.210905
2ba98850-22cc-4422-9526-70b38693ea6a,224f4010-1db5-4535-9368-0e89811a4a60,North Karitown,West Spencerland,CREATED,2026-03-30 18:44:21.211018
469ccda4-2c07-42fc-8dbc-0053b8dc8dcc,177abffe-4fa6-4d02-a8b2-8ff6d3a29f43,West Melissa,Fordport,IN_TRANSIT,2026-03-30 18:44:21.211148
264694ea-68b7-43ca-9855-f9cfc840acc2,f9a62546-30b3-44fe-87fb-8bb0ba661d15,Brandonfurt,Dianeborough,CREATED,2026-03-30 18:44:21.211256
c2f593d3-b2af-41aa-a366-9740868ec216,575636e7-2ee3-4d02-a668-3c87001e92f1,West Juliaport,South Williamville,IN_TRANSIT,2026-03-30 18:44:21.211368
f759c8d6-4510-4937-813a-a19e9ec079a3,9651cc92-cb75-48ca-9edc-4d628f402200,Port Marissashire,Davidmouth,DELIVERED,2026-03-30 18:44:21.211478
450ec8f9-cac9-4a9e-9cdc-dd66dd1a8d71,09eba369-6150-4416-859e-885402ff2a45,North Kevin,East Nicholas,DELIVERED,2026-03-30 18:44:21.211590
be4e991b-9e41-43b2-8a1d-de80caea2068,20e64697-20d6-4311-bbfc-bedbaa977006,South Erinview,Brianville,IN_TRANSIT,2026-03-30 18:44:21.211701
3822853b-5276-496a-a63b-bfe97351ae20,89a5f22e-d469-4180-b844-580c3fff457a,East Steveview,Valerieburgh,CREATED,2026-03-30 18:44:21.211812
6a994f9a-6b2f-43db-b99f-9b6642143a8b,17eb3878-d576-4a65-8ef5-b8b36786f4a2,Lake Julie,Charlesview,DELIVERED,2026-03-30 18:44:21.211921
3c43bf98-5cd8-49e0-b7f7-73a3db47ebcb,e2c01a7f-fcd7-49b2-946d-1fb760a5926c,Jeffreyberg,Simonberg,IN_TRANSIT,2026-03-30 18:44:21.212050
3aa95732-2e3f-43db-b939-27ae04d0438b,00fb1861-6e6c-4bed-b101-a4aaffabec06,Sherryborough,Charlesland,IN_TRANSIT,2026-03-30 18:44:21.212159
f22b2fed-3220-4d60-beef-6a3a68a4848a,069077b4-fe4b-49b4-9e00-34ac19c9ea2a,Bethanyberg,North Christopherchester,IN_TRANSIT,2026-03-30 18:44:21.212271
253c9bc8-150a-4fa8-adbd-073c8872638b,e0662849-64d8-4bb7-aede-602be3e96850,North Cassie,West Jenniferfurt,IN_TRANSIT,2026-03-30 18:44:21.212381
10040325-b90e-4053-927c-1301a75a9da8,31d435d5-06f9-4dda-b33a-afbf1360010d,Port Brianbury,Phillipsfurt,CREATED,2026-03-30 18:44:21.212521
2dbdd891-2016-4768-9d19-0fd70d9758ea,43f7a75b-d065-4407-b92b-6e0dbac00017,Hernandezfurt,North Ronald,IN_TRANSIT,2026-03-30 18:44:21.212650
29f3b09a-e8ed-4367-9942-df29af9be05f,afd54eeb-68cc-45a2-a6e4-7757292162fc,Kellychester,Lake Michael,IN_TRANSIT,2026-03-30 18:44:21.212758
c4b76726-21ff-499a-9b77-1e1c21e9c5cb,0e04464e-3dbf-41e4-ba1d-163a832cd7cb,Port Crystalfort,South Danashire,IN_TRANSIT,2026-03-30 18:44:21.212871
d60fc6db-0577-48cf-b3ac-2f386a61e8df,b4b2c468-7dba-438b-9e85-ca9de4836a85,East Christine,Smithstad,DELIVERED,2026-03-30 18:44:21.212999
ac2bb873-156c-434a-9931-6ff3fd5f4010,0853bc92-a752-4c26-ae0c-fdd3be6220e3,North Brianna,West John,IN_TRANSIT,2026-03-30 18:44:21.213107
60afdc3a-671c-49f3-aec5-3df1734a01a1,0626b3b5-2929-41a7-875c-b99dbb1a71cb,Lake Richard,Glassmouth,DELIVERED,2026-03-30 18:44:21.213235
faab4551-8a5b-4482-837b-83443bbb62f0,7c61c55b-03e9-4094-b2d0-2966dec583b9,Feliciaport,New Caseyport,IN_TRANSIT,2026-03-30 18:44:21.213345
d6d732c9-c5a7-49eb-a761-79b05abf3299,6f53998c-fc2c-4e4d-a835-ebcc43fc61b6,Willischester,Contrerasside,DELIVERED,2026-03-30 18:44:21.213499
3557ae8b-4cc3-480b-9268-b050c0c49c0e,e438afa4-64db-4131-ac57-9024ac1c74a5,Jessicaview,North Thomas,CREATED,2026-03-30 18:44:21.213608
92af5bc4-8571-4aae-8de0-101e9326d3bb,da7b4e54-4c19-468c-b889-134616bda624,Alexanderland,Lake Hannah,DELIVERED,2026-03-30 18:44:21.213737
947a50ab-85f7-49cc-887a-a8cb119ba5c3,1c5c461b-81c4-40f0-abb8-41195f81860a,New Lindaburgh,Lake Christineborough,DELIVERED,2026-03-30 18:44:21.213853
a71a2a6a-0bf7-473d-8d25-c80a6560d324,a42e166d-239b-4d87-81b2-bc6472f50edc,Clarkside,Port Vanessa,CREATED,2026-03-30 18:44:21.213981
01b84655-8a38-474d-8875-7bb9e3fc3779,fe36ee44-a4fd-4303-872a-dab592c925c9,Henryville,Ashleyside,IN_TRANSIT,2026-03-30 18:44:21.214090
2802277c-4ec4-41a0-b06b-2e0ea0df4bdf,152c14f2-8fba-44a6-9fda-7cd3c0d6091d,Wendyfort,New Jenniferside,DELIVERED,2026-03-30 18:44:21.214203
421b45e5-80a3-4c65-85a4-40af52c3ae58,16886380-787d-45d1-b60f-b387c5b1ad44,Garciaview,Sarahview,CREATED,2026-03-30 18:44:21.214332
2e559504-6814-48d7-88c7-496a5402c79d,6f94df7a-11ba-4a5d-930a-9175b5224df3,North Heidi,Port Isaacport,CREATED,2026-03-30 18:44:21.214450
5456c1fd-b794-4ec6-834c-467951c52abb,762128bc-1690-48b3-8ee3-57272ec9b845,Lake Amyville,Lake Justinmouth,CREATED,2026-03-30 18:44:21.214564
88c11c10-14c1-4b85-bf38-d30f9ce6bc1b,6ff22e9e-8d8f-4c81-a78f-4be26d4554e1,Dennisshire,New Melissa,CREATED,2026-03-30 18:44:21.214692
6d8758bd-60ac-4ba7-bda9-9cc469cbfa9a,08a56bbd-dc75-4b65-bf9b-838f14a4fc0b,Port Joseph,Carrollton,IN_TRANSIT,2026-03-30 18:44:21.214822
946ab353-a083-45ee-8a20-38d5220a8a3c,7cabc838-3c34-4739-9940-dc54e0b9bc59,South Timothystad,Charlesview,DELIVERED,2026-03-30 18:44:21.214933
8d8f2599-5bec-4890-ae12-8c7cca9820a5,f89605de-c411-4b13-93d6-e0ebc433b814,Port Jeffmouth,Elizabethtown,IN_TRANSIT,2026-03-30 18:44:21.215046
70b9db9f-99d7-4137-b4fd-f7875fc807ff,95ca0dd6-455f-416b-9b16-3a26cb5fc229,Larrybury,Blairton,IN_TRANSIT,2026-03-30 18:44:21.215174
fb3c7ee6-32e7-4e39-a636-f093650bc9ec,c2aab477-d0da-4b3a-942f-ccd9e9a4d7b5,South Albert,South Martinburgh,CREATED,2026-03-30 18:44:21.215285
fafca2d1-17c4-4bf9-90b9-ab37c3e2ac2f,a2694834-65e1-4880-b172-ae668d3c305b,West Danielview,Moralesbury,IN_TRANSIT,2026-03-30 18:44:21.215415
b8dd156f-aff3-4888-a3b8-b5d7624d88af,f0f34006-ade5-4229-933f-b730a47460dd,East Stephanieborough,South Linda,CREATED,2026-03-30 18:44:21.215525
b690bc25-4b99-43f7-807b-2b7ca08ec032,921613ec-9e90-48a0-9b4a-59d9970833df,Kathrynport,Shawnhaven,IN_TRANSIT,2026-03-30 18:44:21.215632
0bc7253b-af40-4821-81d3-353e08fb58c4,b5c61f98-6cc6-4438-952a-c9ec4b33884c,West Angela,North Jeffreyburgh,CREATED,2026-03-30 18:44:21.215746
59769c37-47a0-4cf2-8409-db6ff2a3531a,1cfc90c6-55aa-4358-a242-9269be8d81f0,South Lynn,Stacyville,IN_TRANSIT,2026-03-30 18:44:21.215857
2720c674-3315-44bc-9646-8969f3a3ca3c,08cc2798-d84a-40a0-a720-ee86a0d4c2ed,East Timothy,Sandrastad,DELIVERED,2026-03-30 18:44:21.215964
fdd8095f-d82c-4f6e-b5f2-0e90764b4d43,9c46e2cc-cc22-4af7-990f-2affd77b847f,Jillside,North Morganland,CREATED,2026-03-30 18:44:21.216073
c76874d3-82c0-4f25-a391-7d961d7f612e,9edce7e9-b38a-43ab-847c-64fb80431c7c,Jonshire,Lowestad,IN_TRANSIT,2026-03-30 18:44:21.216201
ec0eab76-fbdd-44f0-bae6-78d0ea57857a,48132acb-356b-4add-be93-961e213668ea,Owenberg,Mendozastad,IN_TRANSIT,2026-03-30 18:44:21.216349
bb139767-aebb-47c6-a48d-90babe965964,ca8e397f-6b0c-476f-9e0e-53f2ee22a9ac,Brittanyborough,Port Joseph,CREATED,2026-03-30 18:44:21.216468
f79f6585-ac68-451b-b541-a8fb4dbeef1f,18b6dba1-3317-4f65-9bc0-ba7a31e267f9,Jennifertown,Johnsonport,CREATED,2026-03-30 18:44:21.216597
7f0a0175-e5f3-480f-adc5-25b20bedaf8c,3a00f14a-9963-4d4f-9014-b557cec082d1,East Lisa,Johnshire,CREATED,2026-03-30 18:44:21.216707
a7b04d99-831c-49bc-b44a-859cb4ae34a9,e0d2d33e-2bbd-49a3-aa44-60bb7a6bf518,Port Amanda,Richardfort,IN_TRANSIT,2026-03-30 18:44:21.216817
ba6b09e9-d0cb-46fc-8678-5f5d4818eb20,776faaa9-0109-42c5-97e8-98e74968978b,Port Cindyport,Port Scottborough,DELIVERED,2026-03-30 18:44:21.216929
3ddedc70-765d-45c9-b26a-d80d038d2806,8463e0f1-183d-4359-a590-02dff1c2b6b2,Hunttown,South Catherineview,IN_TRANSIT,2026-03-30 18:44:21.217061
bc7ee2bd-c9c0-46cd-8627-a7b86d342d78,6729e2b7-5f90-4eb2-8e21-8c97c97fd1f4,Alexandraburgh,Lake Teresamouth,DELIVERED,2026-03-30 18:44:21.217172
2e5b575d-beb7-4c73-8d0f-f714e67ab6c9,558b34e9-3786-43cc-87ba-fb841470673d,Stewartchester,New Thomasland,CREATED,2026-03-30 18:44:21.217303
9756939e-15f7-46c2-868d-494dfebdfd58,bf77f456-c2c7-4278-990b-c03c20be3e72,West Katherineborough,North Kathleen,IN_TRANSIT,2026-03-30 18:44:21.217414
c05d3e03-0592-4063-ad34-1e7fc8d2dd8b,75edb017-2096-45fd-85b1-7ef176f62a79,Mcculloughfort,New Roberttown,CREATED,2026-03-30 18:44:21.217544
270be9a2-3091-465c-b0a1-65603f4e7bbb,7090b425-a2e9-4c66-ae73-336bc1e50c9e,Deborahfort,South David,IN_TRANSIT,2026-03-30 18:44:21.217651
55c6d16a-376f-4735-bfed-c8e717812f50,87c1c948-b9d3-43de-8e6a-010c3b251d97,Keithton,East Anna,IN_TRANSIT,2026-03-30 18:44:21.217759
87122e56-0ac3-4828-92ae-cc512311b5b9,806fd3b7-bcf0-42a4-97e3-993e81f44ddf,West Andrew,West Perryfurt,CREATED,2026-03-30 18:44:21.217868
1409e9aa-5e7a-4120-95b1-3a2ca0e7873f,1657c1eb-9740-4885-8a32-4334538cd39a,Terribury,Loriton,CREATED,2026-03-30 18:44:21.217976
c82b999e-567b-4ef6-be44-84b4d8bb238a,523b5a22-75e5-4155-9898-28fde5b4ae7a,Port Brian,West Tracy,CREATED,2026-03-30 18:44:21.218084
fb425752-6178-44bc-8a9c-228bffa89b6e,21d705e2-e129-4e2b-a204-81d7636d372d,New Bonnieburgh,Lake Angelaberg,IN_TRANSIT,2026-03-30 18:44:21.218196
10499512-e35b-4d4b-9955-61fc2e0d04f4,5f9c5f68-9bba-4a70-8ca2-c4e04f80a192,East William,East Angela,IN_TRANSIT,2026-03-30 18:44:21.218303
181aed41-9134-44df-b6da-7e9a37a21feb,dc913081-3d71-454a-94df-be4724b5446b,West Tammyside,Robertborough,IN_TRANSIT,2026-03-30 18:44:21.218420
af0690e6-46e5-4595-adf8-4ffeac2783ba,7eda0588-57d7-4a71-8b89-a26bc4a56878,Banksland,New Matthewberg,DELIVERED,2026-03-30 18:44:21.218556
1e392b05-4a08-4f81-a977-b0aee3458e8b,f115bbb8-b538-4afd-8acf-13f7db50e63d,West Seanfort,West Megan,DELIVERED,2026-03-30 18:44:21.218674
8630c6d4-12b9-4730-a44a-98232fe332ab,e38190b0-7404-4fc3-a31c-d50f67c42875,North Charles,West Valerieborough,DELIVERED,2026-03-30 18:44:21.218850
bcae9108-9b8e-4950-8cb2-86c83314b051,1d427af6-260f-4988-be42-2c75cbd988e8,Melissabury,East Maryville,DELIVERED,2026-03-30 18:44:21.218966
6377b171-234b-4035-bebb-5823fcbea184,2537f292-7041-471b-a7cf-8ff34f7e2968,North Jessicaport,Wilsonland,CREATED,2026-03-30 18:44:21.219102
845cd4f4-f507-4eaa-81f6-ab1612b75e36,15cb2eec-d753-4647-be55-ca8a9017b904,Williamsbury,Lake Pamela,IN_TRANSIT,2026-03-30 18:44:21.219362
baeeaa36-6041-4e2a-bc36-16eeb1b59162,761c3fe4-5c44-4ec4-b653-e849d5bea134,East Brianside,Hendersonview,IN_TRANSIT,2026-03-30 18:44:21.219561
18b20d96-9976-441f-a308-0e94d936f148,d92ab1a1-cc19-4388-989e-f11b39338366,West Robertmouth,Smithshire,IN_TRANSIT,2026-03-30 18:44:21.219701
4ce48f5e-32e7-4668-868b-6703fdc65679,7c648745-b5ce-439f-828a-1539144b8414,Evanshaven,Annatown,DELIVERED,2026-03-30 18:44:21.219838
ed6e79ba-15a4-4c12-b84d-b54d0b679cd6,3f7c828b-20d6-41d1-9307-2b6302641dbc,North Justinbury,Port Eric,DELIVERED,2026-03-30 18:44:21.219950
6f76975e-900c-4330-9f9c-abf2b2c2a90a,98ba4782-d16a-4f20-86dd-44dd7788e244,West Karen,Solomonmouth,DELIVERED,2026-03-30 18:44:21.220078
6874354a-5802-443a-b291-866589682742,26209055-2b85-40b8-97c4-967ab1354eee,Jonesberg,Lake Carmen,IN_TRANSIT,2026-03-30 18:44:21.220208
59d95f70-5233-426a-8160-465fec798efb,65117e36-483f-41bb-9b6f-3bd54ff3a272,North Colinburgh,Lake Laurachester,DELIVERED,2026-03-30 18:44:21.220321
1ccc89ce-4b47-4579-be7e-8ef5e6f50f93,f7a7d993-73b3-4694-9445-3c67112126c1,Adrianmouth,New Katherineborough,DELIVERED,2026-03-30 18:44:21.220445
c754c6cb-5323-43af-9f55-7805c38b08f3,eaf96dc4-76a2-460d-bf9b-fd1f9f1ca0fc,East Jonathanfurt,Brittanystad,DELIVERED,2026-03-30 18:44:21.220564
04e6ad5e-127d-43a8-8e92-769307c03351,bfbf4391-7957-4b6c-a388-96302e495b47,Evanmouth,Jasonmouth,DELIVERED,2026-03-30 18:44:21.220676
b714b89a-c06b-44d9-b734-0567eef82f55,87a374d3-98a3-4233-b6f1-b1cd0d99a11a,Glennmouth,Robertmouth,CREATED,2026-03-30 18:44:21.220805
c692a098-8edd-48e6-a7ae-5183b5906465,5652df70-b3fb-4ae5-b267-0b218c3c1187,Port Benjamin,Holttown,IN_TRANSIT,2026-03-30 18:44:21.220935
184dc0d5-a4b5-4d1e-a727-a0a3997b1d66,838ac814-9770-444b-8fbe-eb0a0dd91ad5,Spenceport,Patrickton,IN_TRANSIT,2026-03-30 18:44:21.221065
f3d18eac-6c4a-42f5-9468-f7932510a09a,694ff5df-dd07-4dee-ba86-8ab5621ab890,Brianshire,Jamesview,CREATED,2026-03-30 18:44:21.221173
e5bf6db6-f54b-4545-86bc-7f0bac7080d5,eb00bc62-dd47-423c-9c06-e8a685ccede8,Conniemouth,East Anne,DELIVERED,2026-03-30 18:44:21.221280
97ef50aa-1f12-4b61-b8b0-b2a5c4e149a1,78e750f1-63c9-4057-a879-fb27037cd723,Port Craigton,Theresashire,IN_TRANSIT,2026-03-30 18:44:21.221391
f20bd20a-468f-4f7d-8e08-b84c4a336276,80a8e502-b30e-471b-b3df-73aa03c9832a,Lake Alexandra,Clarkeland,CREATED,2026-03-30 18:44:21.221520
befc5034-7872-4078-92c4-5b72b93eb5f0,ccdc0031-5154-4d49-8e93-9eea66fbc3d4,East Michaelstad,Mercadoton,CREATED,2026-03-30 18:44:21.221654
7575665f-ef40-43cc-9ce1-8537bbfeb442,b464e648-1d02-47dd-bfe7-b9a737d63959,South Joelbury,Wardburgh,IN_TRANSIT,2026-03-30 18:44:21.221789
b1049e77-3e90-4423-9271-d33bd2365b1d,03124cf0-5ed8-4b3b-b134-382e97ad347e,Port David,Lake Dannyport,CREATED,2026-03-30 18:44:21.221900
54030dab-4c5c-4e42-b0f9-0aa9aeec88c3,79e1c3cc-1324-48b6-ab22-26512afb26aa,Lake Meganchester,East Justin,IN_TRANSIT,2026-03-30 18:44:21.222009
